repo_id,name,full_name,owner_login,stars,forks,language,created_at,updated_at,url
54346799,public-apis,public-apis/public-apis,public-apis,422324,45992,Python,2016-03-20 23:49:42,2026-04-15 07:12:08,https://github.com/public-apis/public-apis
13491895,free-programming-books,EbookFoundation/free-programming-books,EbookFoundation,385536,66103,Python,2013-10-11 06:50:37,2026-04-15 06:58:23,https://github.com/EbookFoundation/free-programming-books
83222441,system-design-primer,donnemartin/system-design-primer,donnemartin,342823,55393,Python,2017-02-26 16:15:28,2026-04-15 07:06:58,https://github.com/donnemartin/system-design-primer
21289110,awesome-python,vinta/awesome-python,vinta,292388,27676,Python,2014-06-27 21:00:06,2026-04-15 07:11:20,https://github.com/vinta/awesome-python
63476337,Python,TheAlgorithms/Python,TheAlgorithms,219616,50329,Python,2016-07-16 09:44:01,2026-04-15 06:50:19,https://github.com/TheAlgorithms/Python
614765452,AutoGPT,Significant-Gravitas/AutoGPT,Significant-Gravitas,183444,46222,Python,2023-03-16 09:21:07,2026-04-15 07:11:20,https://github.com/Significant-Gravitas/AutoGPT
527591471,stable-diffusion-webui,AUTOMATIC1111/stable-diffusion-webui,AUTOMATIC1111,162373,30278,Python,2022-08-22 14:05:26,2026-04-15 06:55:03,https://github.com/AUTOMATIC1111/stable-diffusion-webui
155220641,transformers,huggingface/transformers,huggingface,159391,32872,Python,2018-10-29 13:56:00,2026-04-15 07:06:25,https://github.com/huggingface/transformers
307260205,yt-dlp,yt-dlp/yt-dlp,yt-dlp,156932,12925,Python,2020-10-26 04:22:55,2026-04-15 06:53:33,https://github.com/yt-dlp/yt-dlp
58028038,HelloGitHub,521xueweihan/HelloGitHub,521xueweihan,151188,11512,Python,2016-05-04 06:24:11,2026-04-15 07:11:30,https://github.com/521xueweihan/HelloGitHub
599320067,langflow,langflow-ai/langflow,langflow-ai,146953,8767,Python,2023-02-08 22:28:03,2026-04-15 07:07:45,https://github.com/langflow-ai/langflow
1039520,youtube-dl,ytdl-org/youtube-dl,ytdl-org,140076,10615,Python,2010-10-31 14:35:07,2026-04-15 01:42:11,https://github.com/ytdl-org/youtube-dl
552661142,langchain,langchain-ai/langchain,langchain-ai,133596,22075,Python,2022-10-17 02:58:36,2026-04-15 06:57:47,https://github.com/langchain-ai/langchain
701547123,open-webui,open-webui/open-webui,open-webui,131918,18722,Python,2023-10-06 22:08:27,2026-04-15 07:10:22,https://github.com/open-webui/open-webui
1061953414,skills,anthropics/skills,anthropics,117616,13558,Python,2025-09-22 15:53:31,2026-04-15 07:09:00,https://github.com/anthropics/skills
888092115,markitdown,microsoft/markitdown,microsoft,108872,6911,Python,2024-11-13 19:56:40,2026-04-15 07:11:50,https://github.com/microsoft/markitdown
589831718,ComfyUI,Comfy-Org/ComfyUI,Comfy-Org,108823,12633,Python,2023-01-17 03:15:56,2026-04-15 06:56:04,https://github.com/Comfy-Org/ComfyUI
793375104,awesome-llm-apps,Shubhamsaboo/awesome-llm-apps,Shubhamsaboo,105628,15430,Python,2024-04-29 05:30:25,2026-04-15 07:08:17,https://github.com/Shubhamsaboo/awesome-llm-apps
908531752,DeepSeek-V3,deepseek-ai/DeepSeek-V3,deepseek-ai,102627,16647,Python,2024-12-26 09:52:40,2026-04-15 06:44:39,https://github.com/deepseek-ai/DeepSeek-V3
65600975,pytorch,pytorch/pytorch,pytorch,99131,27493,Python,2016-08-13 05:26:41,2026-04-15 06:20:05,https://github.com/pytorch/pytorch
537603333,whisper,openai/whisper,openai,97773,12037,Python,2022-09-16 20:02:54,2026-04-15 07:09:28,https://github.com/openai/whisper
160919119,fastapi,fastapi/fastapi,fastapi,97218,9074,Python,2018-12-08 08:21:47,2026-04-15 06:48:48,https://github.com/fastapi/fastapi
33614304,thefuck,nvbn/thefuck,nvbn,96509,3910,Python,2015-04-08 15:08:04,2026-04-15 06:42:18,https://github.com/nvbn/thefuck
695864515,Deep-Live-Cam,hacksider/Deep-Live-Cam,hacksider,90623,13175,Python,2023-09-24 13:19:31,2026-04-15 06:58:18,https://github.com/hacksider/Deep-Live-Cam
1042367133,spec-kit,github/spec-kit,github,88080,7579,Python,2025-08-21 22:54:31,2026-04-15 07:09:00,https://github.com/github/spec-kit
881458615,browser-use,browser-use/browser-use,browser-use,87876,10099,Python,2024-10-31 16:00:56,2026-04-15 07:10:01,https://github.com/browser-use/browser-use
4164482,django,django/django,django,87269,33807,Python,2012-04-28 02:47:18,2026-04-15 06:00:41,https://github.com/django/django
1024554267,hermes-agent,NousResearch/hermes-agent,NousResearch,86408,11710,Python,2025-07-22 22:22:28,2026-04-15 07:11:46,https://github.com/NousResearch/hermes-agent
12888993,core,home-assistant/core,home-assistant,86031,37245,Python,2013-09-17 07:29:48,2026-04-15 07:08:34,https://github.com/home-assistant/core
32689863,manim,3b1b/manim,3b1b,86029,7215,Python,2015-03-22 18:50:58,2026-04-15 07:07:16,https://github.com/3b1b/manim
212639071,devops-exercises,bregman-arie/devops-exercises,bregman-arie,82023,19177,Python,2019-10-03 17:31:21,2026-04-15 06:37:11,https://github.com/bregman-arie/devops-exercises
162998479,sherlock,sherlock-project/sherlock,sherlock-project,81108,9425,Python,2018-12-24 14:30:48,2026-04-15 07:05:37,https://github.com/sherlock-project/sherlock
145553672,funNLP,fighting41love/funNLP,fighting41love,80001,15165,Python,2018-08-21 11:20:39,2026-04-15 06:19:20,https://github.com/fighting41love/funNLP
730534580,ragflow,infiniflow/ragflow,infiniflow,78088,8806,Python,2023-12-12 06:13:13,2026-04-15 07:12:09,https://github.com/infiniflow/ragflow
51117837,models,tensorflow/models,tensorflow,77675,45153,Python,2016-02-05 01:15:20,2026-04-15 02:20:41,https://github.com/tensorflow/models
101138315,d2l-zh,d2l-ai/d2l-zh,d2l-ai,77139,12216,Python,2017-08-23 04:40:24,2026-04-15 07:02:16,https://github.com/d2l-ai/d2l-zh
71220757,PayloadsAllTheThings,swisskyrepo/PayloadsAllTheThings,swisskyrepo,76895,16849,Python,2016-10-18 07:29:07,2026-04-15 07:12:20,https://github.com/swisskyrepo/PayloadsAllTheThings
599547518,vllm,vllm-project/vllm,vllm-project,76644,15598,Python,2023-02-09 11:23:20,2026-04-15 07:09:37,https://github.com/vllm-project/vllm
262296122,PaddleOCR,PaddlePaddle/PaddleOCR,PaddlePaddle,75618,10236,Python,2020-05-08 10:38:16,2026-04-15 07:00:31,https://github.com/PaddlePaddle/PaddleOCR
1174820787,autoresearch,karpathy/autoresearch,karpathy,72437,10575,Python,2026-03-06 22:00:43,2026-04-15 07:11:19,https://github.com/karpathy/autoresearch
81598961,cpython,python/cpython,python,72333,34422,Python,2017-02-10 19:23:51,2026-04-15 07:10:36,https://github.com/python/cpython
21872392,awesome-machine-learning,josephmisiti/awesome-machine-learning,josephmisiti,72193,15401,Python,2014-07-15 19:11:19,2026-04-15 03:17:03,https://github.com/josephmisiti/awesome-machine-learning
596892,flask,pallets/flask,pallets,71421,16786,Python,2010-04-06 11:11:59,2026-04-15 06:41:34,https://github.com/pallets/flask
771302083,OpenHands,OpenHands/OpenHands,OpenHands,71226,8949,Python,2024-03-13 03:33:31,2026-04-15 07:06:48,https://github.com/OpenHands/OpenHands
616372661,gpt_academic,binary-husky/gpt_academic,binary-husky,70430,8389,Python,2023-03-20 09:05:13,2026-04-15 07:10:06,https://github.com/binary-husky/gpt_academic
646410686,LlamaFactory,hiyouga/LlamaFactory,hiyouga,70121,8579,Python,2023-05-28 10:09:12,2026-04-15 07:12:03,https://github.com/hiyouga/LlamaFactory
3638964,ansible,ansible/ansible,ansible,68375,24156,Python,2012-03-06 14:58:02,2026-04-15 07:11:38,https://github.com/ansible/ansible
660551251,MetaGPT,FoundationAgents/MetaGPT,FoundationAgents,67082,8503,Python,2023-06-30 09:04:55,2026-04-15 06:43:22,https://github.com/FoundationAgents/MetaGPT
290091948,annotated_deep_learning_paper_implementations,labmlai/annotated_deep_learning_paper_implementations,labmlai,66296,6677,Python,2020-08-25 02:29:34,2026-04-15 06:05:32,https://github.com/labmlai/annotated_deep_learning_paper_implementations
620936652,gpt4free,xtekky/gpt4free,xtekky,66012,13615,Python,2023-03-29 17:00:43,2026-04-15 05:25:43,https://github.com/xtekky/gpt4free
323048702,OpenBB,OpenBB-finance/OpenBB,OpenBB-finance,65896,6561,Python,2020-12-20 10:46:38,2026-04-15 06:30:34,https://github.com/OpenBB-finance/OpenBB
843222,scikit-learn,scikit-learn/scikit-learn,scikit-learn,65825,26943,Python,2010-08-17 09:43:38,2026-04-15 07:08:27,https://github.com/scikit-learn/scikit-learn
1106996539,ui-ux-pro-max-skill,nextlevelbuilder/ui-ux-pro-max-skill,nextlevelbuilder,65156,6605,Python,2025-11-30 11:36:31,2026-04-15 07:10:26,https://github.com/nextlevelbuilder/ui-ux-pro-max-skill
71948498,localstack,localstack/localstack,localstack,64861,4691,Python,2016-10-25 23:48:03,2026-04-15 06:37:07,https://github.com/localstack/localstack
798201435,crawl4ai,unclecode/crawl4ai,unclecode,64005,6560,Python,2024-05-09 09:48:50,2026-04-15 06:45:22,https://github.com/unclecode/crawl4ai
33015583,keras,keras-team/keras,keras-team,63994,19738,Python,2015-03-28 00:35:42,2026-04-15 05:37:13,https://github.com/keras-team/keras
571186647,pathway,pathwaycom/pathway,pathwaycom,63522,1632,Python,2022-11-27 13:01:14,2026-04-15 05:29:24,https://github.com/pathwaycom/pathway
666299222,open-interpreter,openinterpreter/open-interpreter,openinterpreter,63124,5481,Python,2023-07-14 07:10:44,2026-04-15 06:29:14,https://github.com/openinterpreter/open-interpreter
979115477,deer-flow,bytedance/deer-flow,bytedance,61633,7929,Python,2025-05-07 02:50:19,2026-04-15 07:08:59,https://github.com/bytedance/deer-flow
725205304,unsloth,unslothai/unsloth,unslothai,61579,5335,Python,2023-11-29 16:50:09,2026-04-15 06:45:09,https://github.com/unslothai/unsloth
529502,scrapy,scrapy/scrapy,scrapy,61329,11471,Python,2010-02-22 02:01:14,2026-04-15 07:11:41,https://github.com/scrapy/scrapy
222751131,30-Days-Of-Python,Asabeneh/30-Days-Of-Python,Asabeneh,61102,11625,Python,2019-11-19 17:24:16,2026-04-15 06:48:34,https://github.com/Asabeneh/30-Days-Of-Python
74627617,openpilot,commaai/openpilot,commaai,60622,10818,Python,2016-11-24 01:33:30,2026-04-15 07:10:05,https://github.com/commaai/openpilot
765083837,MinerU,opendatalab/MinerU,opendatalab,59915,5006,Python,2024-02-29 08:52:34,2026-04-15 07:01:24,https://github.com/opendatalab/MinerU
188660663,Real-Time-Voice-Cloning,CorentinJ/Real-Time-Voice-Cloning,CorentinJ,59627,9404,Python,2019-05-26 08:56:15,2026-04-15 07:00:00,https://github.com/CorentinJ/Real-Time-Voice-Cloning
601538369,llama,meta-llama/llama,meta-llama,59331,9829,Python,2023-02-14 09:29:12,2026-04-15 06:58:25,https://github.com/meta-llama/llama
254832799,hackingtool,Z4nzu/hackingtool,Z4nzu,58125,6478,Python,2020-04-11 09:21:31,2026-04-15 07:04:41,https://github.com/Z4nzu/hackingtool
826168160,docling,docling-project/docling,docling-project,57865,3964,Python,2024-07-09 07:50:26,2026-04-15 07:05:39,https://github.com/docling-project/docling
264818686,yolov5,ultralytics/yolov5,ultralytics,57208,17466,Python,2020-05-18 03:45:11,2026-04-15 06:43:02,https://github.com/ultralytics/yolov5
635240594,private-gpt,zylon-ai/private-gpt,zylon-ai,57199,7605,Python,2023-05-02 09:15:31,2026-04-15 03:56:49,https://github.com/zylon-ai/private-gpt
680120071,autogen,microsoft/autogen,microsoft,57096,8594,Python,2023-08-18 11:43:45,2026-04-15 06:51:00,https://github.com/microsoft/autogen
5483330,you-get,soimort/you-get,soimort,56820,9763,Python,2012-08-20 15:53:36,2026-04-14 13:55:10,https://github.com/soimort/you-get
582822129,nanoGPT,karpathy/nanoGPT,karpathy,56685,9697,Python,2022-12-28 00:51:12,2026-04-15 07:03:13,https://github.com/karpathy/nanoGPT
743230067,GPT-SoVITS,RVC-Boss/GPT-SoVITS,RVC-Boss,56683,6186,Python,2024-01-14 18:05:21,2026-04-15 06:55:53,https://github.com/RVC-Boss/GPT-SoVITS
83844720,face_recognition,ageitgey/face_recognition,ageitgey,56296,13720,Python,2017-03-03 21:52:39,2026-04-15 06:37:57,https://github.com/ageitgey/face_recognition
220809393,rich,Textualize/rich,Textualize,56082,2098,Python,2019-11-10 15:28:09,2026-04-15 06:30:41,https://github.com/Textualize/rich
535360445,ultralytics,ultralytics/ultralytics,ultralytics,55928,10765,Python,2022-09-11 16:39:45,2026-04-15 07:10:29,https://github.com/ultralytics/ultralytics
943934999,OpenManus,FoundationAgents/OpenManus,FoundationAgents,55768,9735,Python,2025-03-06 14:08:14,2026-04-15 03:34:59,https://github.com/FoundationAgents/OpenManus
770153867,MoneyPrinterTurbo,harry0703/MoneyPrinterTurbo,harry0703,55715,7975,Python,2024-03-11 02:57:34,2026-04-15 06:56:12,https://github.com/harry0703/MoneyPrinterTurbo
634224458,gpt-engineer,AntonOsika/gpt-engineer,AntonOsika,55210,7313,Python,2023-04-29 12:52:15,2026-04-14 22:50:31,https://github.com/AntonOsika/gpt-engineer
1104332987,MiroFish,666ghj/MiroFish,666ghj,55167,8326,Python,2025-11-26 04:23:02,2026-04-15 07:10:36,https://github.com/666ghj/MiroFish
114747226,faceswap,deepfakes/faceswap,deepfakes,55161,13409,Python,2017-12-19 09:44:13,2026-04-15 06:25:14,https://github.com/deepfakes/faceswap
896144595,ai-hedge-fund,virattt/ai-hedge-fund,virattt,54457,9447,Python,2024-11-29 16:30:01,2026-04-15 07:12:21,https://github.com/virattt/ai-hedge-fund
1362490,requests,psf/requests,psf,53894,9837,Python,2011-02-13 18:38:17,2026-04-15 04:31:54,https://github.com/psf/requests
1078079172,awesome-claude-skills,ComposioHQ/awesome-claude-skills,ComposioHQ,53882,5779,Python,2025-10-17 07:15:01,2026-04-15 07:10:33,https://github.com/ComposioHQ/awesome-claude-skills
983345476,n8n-workflows,Zie619/n8n-workflows,Zie619,53759,7004,Python,2025-05-14 08:43:59,2026-04-15 06:18:38,https://github.com/Zie619/n8n-workflows
656099147,mem0,mem0ai/mem0,mem0ai,53076,5957,Python,2023-06-20 08:58:36,2026-04-15 07:07:07,https://github.com/mem0ai/mem0
1075431749,nanochat,karpathy/nanochat,karpathy,51873,6895,Python,2025-10-13 13:46:35,2026-04-15 06:54:16,https://github.com/karpathy/nanochat
974186260,TrendRadar,sansan0/TrendRadar,sansan0,51669,23135,Python,2025-04-28 11:42:16,2026-04-15 07:09:44,https://github.com/sansan0/TrendRadar
773286980,grok-1,xai-org/grok-1,xai-org,51519,8457,Python,2024-03-17 08:53:38,2026-04-15 06:43:41,https://github.com/xai-org/grok-1
45723377,professional-programming,charlax/professional-programming,charlax,50737,3966,Python,2015-11-07 05:07:52,2026-04-15 06:46:33,https://github.com/charlax/professional-programming
909213664,TradingAgents,TauricResearch/TradingAgents,TauricResearch,50545,9125,Python,2024-12-28 03:31:08,2026-04-15 07:08:17,https://github.com/TauricResearch/TradingAgents
19745004,odoo,odoo/odoo,odoo,50101,32092,Python,2014-05-13 15:38:58,2026-04-15 06:59:23,https://github.com/odoo/odoo
710601088,crewAI,crewAIInc/crewAI,crewAIInc,48914,6678,Python,2023-10-27 03:26:59,2026-04-15 07:00:21,https://github.com/crewAIInc/crewAI
91629816,freqtrade,freqtrade/freqtrade,freqtrade,48735,10165,Python,2017-05-17 23:48:53,2026-04-15 06:48:09,https://github.com/freqtrade/freqtrade
560704231,llama_index,run-llama/llama_index,run-llama,48602,7197,Python,2022-11-02 04:24:54,2026-04-15 07:06:54,https://github.com/run-llama/llama_index
858127,pandas,pandas-dev/pandas,pandas-dev,48506,19866,Python,2010-08-24 01:37:33,2026-04-15 06:33:17,https://github.com/pandas-dev/pandas
676676006,Fooocus,lllyasviel/Fooocus,lllyasviel,48062,7837,Python,2023-08-09 18:43:40,2026-04-15 05:07:41,https://github.com/lllyasviel/Fooocus
651517185,MediaCrawler,NanmiCoder/MediaCrawler,NanmiCoder,47892,10256,Python,2023-06-09 12:14:34,2026-04-15 07:06:46,https://github.com/NanmiCoder/MediaCrawler
40416236,big-list-of-naughty-strings,minimaxir/big-list-of-naughty-strings,minimaxir,47619,2160,Python,2015-08-08 20:57:20,2026-04-14 08:09:57,https://github.com/minimaxir/big-list-of-naughty-strings
834369920,minimind,jingyaogong/minimind,jingyaogong,46893,5824,Python,2024-07-27 04:34:12,2026-04-15 07:12:14,https://github.com/jingyaogong/minimind
580642043,textgen,oobabooga/textgen,oobabooga,46584,5936,Python,2022-12-21 04:17:37,2026-04-15 07:05:38,https://github.com/oobabooga/textgen
1201656210,mempalace,MemPalace/mempalace,MemPalace,46125,5983,Python,2026-04-05 01:12:07,2026-04-15 07:12:22,https://github.com/MemPalace/mempalace
265612440,TTS,coqui-ai/TTS,coqui-ai,45069,6037,Python,2020-05-20 15:45:28,2026-04-15 06:46:53,https://github.com/coqui-ai/TTS
33884891,airflow,apache/airflow,apache,45049,16866,Python,2015-04-13 18:04:58,2026-04-15 07:03:57,https://github.com/apache/airflow
188700274,copyparty,9001/copyparty,9001,44294,1807,Python,2019-05-26 15:28:33,2026-04-15 07:00:55,https://github.com/9001/copyparty
204086862,streamlit,streamlit/streamlit,streamlit,44222,4197,Python,2019-08-24 00:14:52,2026-04-15 06:43:44,https://github.com/streamlit/streamlit
266417772,Summer2026-Internships,SimplifyJobs/Summer2026-Internships,SimplifyJobs,44182,3170,Python,2020-05-23 20:53:18,2026-04-15 07:01:30,https://github.com/SimplifyJobs/Summer2026-Internships
819554665,exo,exo-explore/exo,exo-explore,43605,3023,Python,2024-06-24 18:36:22,2026-04-15 07:01:02,https://github.com/exo-explore/exo
873328,sentry,getsentry/sentry,getsentry,43584,4660,Python,2010-08-30 22:06:41,2026-04-15 06:24:06,https://github.com/getsentry/sentry
638629097,aider,Aider-AI/aider,Aider-AI,43360,4205,Python,2023-05-09 18:57:49,2026-04-15 06:57:54,https://github.com/Aider-AI/aider
671269505,litellm,BerriAI/litellm,BerriAI,43344,7251,Python,2023-07-27 00:09:52,2026-04-15 07:12:05,https://github.com/BerriAI/litellm
474839179,Umi-OCR,hiroi-sora/Umi-OCR,hiroi-sora,43310,4285,Python,2022-03-28 04:01:46,2026-04-15 06:55:07,https://github.com/hiroi-sora/Umi-OCR
522158088,CowAgent,zhayujie/CowAgent,zhayujie,43213,9919,Python,2022-08-07 08:33:41,2026-04-15 07:08:24,https://github.com/zhayujie/CowAgent
519832,mitmproxy,mitmproxy/mitmproxy,mitmproxy,43096,4515,Python,2010-02-16 04:10:13,2026-04-15 06:33:08,https://github.com/mitmproxy/mitmproxy
4578002,python-patterns,faif/python-patterns,faif,42703,7036,Python,2012-06-06 21:02:35,2026-04-15 00:11:47,https://github.com/faif/python-patterns
162405963,gradio,gradio-app/gradio,gradio-app,42332,3389,Python,2018-12-19 08:24:04,2026-04-15 07:10:16,https://github.com/gradio-app/gradio
237791077,diagrams,mingrammer/diagrams,mingrammer,42186,2719,Python,2020-02-02 15:23:24,2026-04-15 06:43:19,https://github.com/mingrammer/diagrams
83119431,ailearning,apachecn/ailearning,apachecn,42179,11572,Python,2017-02-25 08:53:02,2026-04-15 03:28:00,https://github.com/apachecn/ailearning
71932349,ray,ray-project/ray,ray-project,42125,7441,Python,2016-10-25 19:38:30,2026-04-15 04:24:26,https://github.com/ray-project/ray
235860204,DeepSpeed,deepspeedai/DeepSpeed,deepspeedai,42109,4795,Python,2020-01-23 18:35:18,2026-04-15 06:28:51,https://github.com/deepspeedai/DeepSpeed
91253698,ccxt,ccxt/ccxt,ccxt,41910,8617,Python,2017-05-14 15:41:56,2026-04-15 06:48:08,https://github.com/ccxt/ccxt
125266328,black,psf/black,psf,41467,2755,Python,2018-03-14 19:54:45,2026-04-15 06:50:55,https://github.com/psf/black
422274596,ColossalAI,hpcaitech/ColossalAI,hpcaitech,41365,4516,Python,2021-10-28 16:19:44,2026-04-15 06:53:30,https://github.com/hpcaitech/ColossalAI
90563585,cheat.sh,chubin/cheat.sh,chubin,41220,1908,Python,2017-05-07 21:40:56,2026-04-15 07:11:39,https://github.com/chubin/cheat.sh
613349035,ChatGLM-6B,zai-org/ChatGLM-6B,zai-org,41164,5182,Python,2023-03-13 12:00:18,2026-04-15 06:40:52,https://github.com/zai-org/ChatGLM-6B
287463830,qlib,microsoft/qlib,microsoft,40738,6413,Python,2020-08-14 06:46:00,2026-04-15 06:44:13,https://github.com/microsoft/qlib
822604462,BettaFish,666ghj/BettaFish,666ghj,40421,7510,Python,2024-07-01 13:11:38,2026-04-15 07:10:18,https://github.com/666ghj/BettaFish
154747577,bert,google-research/bert,google-research,39981,9707,Python,2018-10-25 22:57:34,2026-04-14 16:25:54,https://github.com/google-research/bert
