repo_id,name,full_name,owner_login,stars,forks,language,created_at,updated_at,url
1044296738,VibeVoice,microsoft/VibeVoice,microsoft,39594,4603,Python,2025-08-25 13:24:01,2026-04-15 07:10:09,https://github.com/microsoft/VibeVoice
1147094660,nanobot,HKUDS/nanobot,HKUDS,39567,6931,Python,2026-02-01 07:16:15,2026-04-15 07:11:57,https://github.com/HKUDS/nanobot
70905478,Deep-Learning-Papers-Reading-Roadmap,floodsung/Deep-Learning-Papers-Reading-Roadmap,floodsung,39482,7307,Python,2016-10-14 11:49:48,2026-04-14 18:52:09,https://github.com/floodsung/Deep-Learning-Papers-Reading-Roadmap
615882673,FastChat,lm-sys/FastChat,lm-sys,39451,4799,Python,2023-03-19 00:18:02,2026-04-15 06:23:25,https://github.com/lm-sys/FastChat
488641606,agno,agno-agi/agno,agno-agi,39441,5253,Python,2022-05-04 15:23:02,2026-04-15 06:54:03,https://github.com/agno-agi/agno
31522041,vnpy,vnpy/vnpy,vnpy,39369,11426,Python,2015-03-02 03:36:58,2026-04-15 07:00:38,https://github.com/vnpy/vnpy
640079149,quivr,QuivrHQ/quivr,QuivrHQ,39099,3748,Python,2023-05-12 23:53:30,2026-04-15 02:21:41,https://github.com/QuivrHQ/quivr
806709826,ChatTTS,2noise/ChatTTS,2noise,39082,4240,Python,2024-05-27 18:26:49,2026-04-15 06:55:37,https://github.com/2noise/ChatTTS
143328315,mindsdb,mindsdb/mindsdb,mindsdb,38983,6188,Python,2018-08-02 17:56:45,2026-04-15 06:50:10,https://github.com/mindsdb/mindsdb
969302809,awesome-claude-code,hesreallyhim/awesome-claude-code,hesreallyhim,38796,3185,Python,2025-04-19 20:55:59,2026-04-15 07:10:10,https://github.com/hesreallyhim/awesome-claude-code
118861276,python-cheatsheet,gto76/python-cheatsheet,gto76,38342,6717,Python,2018-01-25 04:16:53,2026-04-14 23:31:11,https://github.com/gto76/python-cheatsheet
838253246,BitNet,microsoft/BitNet,microsoft,38277,3437,Python,2024-08-05 09:07:38,2026-04-15 07:10:34,https://github.com/microsoft/BitNet
458648791,paperless-ngx,paperless-ngx/paperless-ngx,paperless-ngx,38099,2424,Python,2022-02-12 21:56:52,2026-04-15 07:09:04,https://github.com/paperless-ngx/paperless-ngx
571613891,supervision,roboflow/supervision,roboflow,38035,3357,Python,2022-11-28 14:08:44,2026-04-15 07:10:17,https://github.com/roboflow/supervision
3544424,cli,httpie/cli,httpie,37928,3895,Python,2012-02-25 12:39:13,2026-04-15 03:49:45,https://github.com/httpie/cli
621799276,Langchain-Chatchat,chatchat-space/Langchain-Chatchat,chatchat-space,37831,6193,Python,2023-03-31 12:12:45,2026-04-15 07:11:42,https://github.com/chatchat-space/Langchain-Chatchat
265122478,manim,ManimCommunity/manim,ManimCommunity,37786,2779,Python,2020-05-19 02:37:13,2026-04-15 06:13:30,https://github.com/ManimCommunity/manim
349321229,GFPGAN,TencentARC/GFPGAN,TencentARC,37425,6279,Python,2021-03-19 06:18:20,2026-04-15 03:30:36,https://github.com/TencentARC/GFPGAN
577603990,Open-Assistant,LAION-AI/Open-Assistant,LAION-AI,37419,3293,Python,2022-12-13 05:24:17,2026-04-15 07:02:40,https://github.com/LAION-AI/Open-Assistant
631567741,GPT_API_free,chatanywhere/GPT_API_free,chatanywhere,37317,2596,Python,2023-04-23 12:42:08,2026-04-15 07:01:38,https://github.com/chatanywhere/GPT_API_free
191113739,interview_internal_reference,0voice/interview_internal_reference,0voice,37216,9403,Python,2019-06-10 06:54:19,2026-04-15 06:29:59,https://github.com/0voice/interview_internal_reference
57222302,gym,openai/gym,openai,37162,8704,Python,2016-04-27 14:59:16,2026-04-15 04:18:30,https://github.com/openai/gym
4793392,sqlmap,sqlmapproject/sqlmap,sqlmapproject,37063,6237,Python,2012-06-26 09:52:15,2026-04-15 03:50:08,https://github.com/sqlmapproject/sqlmap
872119017,Scrapling,D4Vinci/Scrapling,D4Vinci,37026,3190,Python,2024-10-13 20:29:53,2026-04-15 07:11:50,https://github.com/D4Vinci/Scrapling
101684374,wtfpython,satwikkansal/wtfpython,satwikkansal,36919,2666,Python,2017-08-28 20:22:19,2026-04-15 05:38:14,https://github.com/satwikkansal/wtfpython
393571599,MockingBird,babysor/MockingBird,babysor,36902,5229,Python,2021-08-07 03:53:39,2026-04-14 11:12:41,https://github.com/babysor/MockingBird
1052050442,hello-agents,datawhalechina/hello-agents,datawhalechina,36798,4349,Python,2025-09-07 09:50:24,2026-04-15 07:11:41,https://github.com/datawhalechina/hello-agents
168799526,pytorch-image-models,huggingface/pytorch-image-models,huggingface,36647,5142,Python,2019-02-02 05:51:12,2026-04-15 00:48:32,https://github.com/huggingface/pytorch-image-models
24976755,HanLP,hankcs/HanLP,hankcs,36254,10897,Python,2014-10-09 06:36:16,2026-04-15 06:58:24,https://github.com/hankcs/HanLP
725089041,OpenVoice,myshell-ai/OpenVoice,myshell-ai,36229,4032,Python,2023-11-29 12:17:01,2026-04-15 06:47:00,https://github.com/myshell-ai/OpenVoice
642323624,DragGAN,XingangPan/DragGAN,XingangPan,35904,3432,Python,2023-05-18 10:08:02,2026-04-15 03:50:14,https://github.com/XingangPan/DragGAN
1016323751,langextract,google/langextract,google,35648,2424,Python,2025-07-08 20:46:06,2026-04-15 06:28:24,https://github.com/google/langextract
355959597,textual,Textualize/textual,Textualize,35416,1167,Python,2021-04-08 15:24:47,2026-04-15 05:06:55,https://github.com/Textualize/textual
154739597,jax,jax-ml/jax,jax-ml,35390,3527,Python,2018-10-25 21:25:02,2026-04-15 06:47:28,https://github.com/jax-ml/jax
619521008,Retrieval-based-Voice-Conversion-WebUI,RVC-Project/Retrieval-based-Voice-Conversion-WebUI,RVC-Project,35225,4981,Python,2023-03-27 09:59:10,2026-04-15 06:38:10,https://github.com/RVC-Project/Retrieval-based-Voice-Conversion-WebUI
520969009,Hello-Python,mouredev/Hello-Python,mouredev,35167,2273,Python,2022-08-03 17:14:53,2026-04-15 05:18:26,https://github.com/mouredev/Hello-Python
387326890,Real-ESRGAN,xinntao/Real-ESRGAN,xinntao,35068,4311,Python,2021-07-19 03:23:30,2026-04-15 06:42:31,https://github.com/xinntao/Real-ESRGAN
2881789,Python,geekcomputers/Python,geekcomputers,34966,12918,Python,2011-11-30 09:04:08,2026-04-15 06:28:56,https://github.com/geekcomputers/Python
6007295,jieba,fxsjy/jieba,fxsjy,34855,6705,Python,2012-09-29 07:52:01,2026-04-14 16:49:12,https://github.com/fxsjy/jieba
206660580,detectron2,facebookresearch/detectron2,facebookresearch,34314,7925,Python,2019-09-05 21:30:20,2026-04-14 21:05:39,https://github.com/facebookresearch/detectron2
123303402,poetry,python-poetry/poetry,python-poetry,34261,2428,Python,2018-02-28 15:23:47,2026-04-15 03:56:02,https://github.com/python-poetry/poetry
608555244,TaskMatrix,chenfei-wu/TaskMatrix,chenfei-wu,34162,3239,Python,2023-03-02 09:04:28,2026-04-15 06:23:29,https://github.com/chenfei-wu/TaskMatrix
91573538,12306,testerSunshine/12306,testerSunshine,34151,9672,Python,2017-05-17 12:23:40,2026-04-15 03:54:08,https://github.com/testerSunshine/12306
396569538,khoj,khoj-ai/khoj,khoj-ai,34081,2136,Python,2021-08-16 01:48:44,2026-04-15 06:40:33,https://github.com/khoj-ai/khoj
712111618,marker,datalab-to/marker,datalab-to,33874,2341,Python,2023-10-30 20:14:08,2026-04-15 07:07:29,https://github.com/datalab-to/marker
595893961,ControlNet,lllyasviel/ControlNet,lllyasviel,33802,3008,Python,2023-02-01 02:43:30,2026-04-14 16:30:03,https://github.com/lllyasviel/ControlNet
679237742,gpt-pilot,Pythagora-io/gpt-pilot,Pythagora-io,33769,3501,Python,2023-08-16 11:56:07,2026-04-15 06:05:37,https://github.com/Pythagora-io/gpt-pilot
587050620,dspy,stanfordnlp/dspy,stanfordnlp,33702,2793,Python,2023-01-09 21:01:51,2026-04-15 05:21:49,https://github.com/stanfordnlp/dspy
1025856648,agents,wshobson/agents,wshobson,33636,3646,Python,2025-07-24 23:28:14,2026-04-15 06:55:05,https://github.com/wshobson/agents
4086616,shadowsocks,shadowsocks/shadowsocks,shadowsocks,33612,18197,Python,2012-04-20 13:10:49,2026-04-14 13:14:38,https://github.com/shadowsocks/shadowsocks
21467110,spaCy,explosion/spaCy,explosion,33469,4671,Python,2014-07-03 15:15:40,2026-04-15 01:32:55,https://github.com/explosion/spaCy
29290473,XX-Net,XX-net/XX-Net,XX-net,33434,7576,Python,2015-01-15 09:35:51,2026-04-15 02:31:51,https://github.com/XX-net/XX-Net
498011141,diffusers,huggingface/diffusers,huggingface,33332,6927,Python,2022-05-30 16:04:02,2026-04-15 04:13:56,https://github.com/huggingface/diffusers
866513204,LightRAG,HKUDS/LightRAG,HKUDS,33268,4725,Python,2024-10-02 11:57:54,2026-04-15 07:10:37,https://github.com/HKUDS/LightRAG
15333471,OCRmyPDF,ocrmypdf/OCRmyPDF,ocrmypdf,33253,2298,Python,2013-12-20 08:26:28,2026-04-15 07:02:41,https://github.com/ocrmypdf/OCRmyPDF
1134426800,antigravity-awesome-skills,sickn33/antigravity-awesome-skills,sickn33,33094,5501,Python,2026-01-14 17:48:09,2026-04-15 06:58:19,https://github.com/sickn33/antigravity-awesome-skills
853189791,PDFMathTranslate,PDFMathTranslate/PDFMathTranslate,PDFMathTranslate,33088,2983,Python,2024-09-06 06:56:03,2026-04-15 06:58:02,https://github.com/PDFMathTranslate/PDFMathTranslate
26516210,certbot,certbot/certbot,certbot,32988,3497,Python,2014-11-12 02:52:20,2026-04-14 15:57:10,https://github.com/certbot/certbot
1864233,erpnext,frappe/erpnext,frappe,32929,10926,Python,2011-06-08 08:20:56,2026-04-15 06:32:16,https://github.com/frappe/erpnext
683892956,ChatDev,OpenBMB/ChatDev,OpenBMB,32714,4061,Python,2023-08-28 02:18:13,2026-04-15 06:34:01,https://github.com/OpenBMB/ChatDev
145670234,mmdetection,open-mmlab/mmdetection,open-mmlab,32595,9842,Python,2018-08-22 07:06:06,2026-04-15 00:06:22,https://github.com/open-mmlab/mmdetection
235901813,posthog,PostHog/posthog,PostHog,32593,2524,Python,2020-01-23 22:46:58,2026-04-15 07:00:59,https://github.com/PostHog/posthog
28751632,linux-insides,0xAX/linux-insides,0xAX,32476,3522,Python,2015-01-03 18:44:57,2026-04-15 06:16:07,https://github.com/0xAX/linux-insides
305144746,tinygrad,tinygrad/tinygrad,tinygrad,32408,4056,Python,2020-10-18 16:23:12,2026-04-15 05:33:50,https://github.com/tinygrad/tinygrad
71056775,kitty,kovidgoyal/kitty,kovidgoyal,32400,1348,Python,2016-10-16 14:48:28,2026-04-15 07:07:50,https://github.com/kovidgoyal/kitty
84533158,pytorch-tutorial,yunjey/pytorch-tutorial,yunjey,32269,8254,Python,2017-03-10 07:41:47,2026-04-15 07:05:47,https://github.com/yunjey/pytorch-tutorial
2909429,glances,nicolargo/glances,nicolargo,32251,1717,Python,2011-12-04 08:49:15,2026-04-15 06:13:22,https://github.com/nicolargo/glances
778431525,graphrag,microsoft/graphrag,microsoft,32235,3396,Python,2024-03-27 17:57:52,2026-04-15 07:06:44,https://github.com/microsoft/graphrag
101782647,fairseq,facebookresearch/fairseq,facebookresearch,32200,6676,Python,2017-08-29 16:26:12,2026-04-15 01:14:59,https://github.com/facebookresearch/fairseq
908607,numpy,numpy/numpy,numpy,31852,12305,Python,2010-09-13 23:02:39,2026-04-15 04:11:41,https://github.com/numpy/numpy
162723104,CheatSheetSeries,OWASP/CheatSheetSeries,OWASP,31776,4430,Python,2018-12-21 14:26:43,2026-04-15 06:53:38,https://github.com/OWASP/CheatSheetSeries
34757182,interactive-coding-challenges,donnemartin/interactive-coding-challenges,donnemartin,31332,4639,Python,2015-04-28 21:36:39,2026-04-15 05:57:18,https://github.com/donnemartin/interactive-coding-challenges
80990461,ML-From-Scratch,eriklindernoren/ML-From-Scratch,eriklindernoren,31295,5251,Python,2017-02-05 12:11:23,2026-04-15 04:10:44,https://github.com/eriklindernoren/ML-From-Scratch
333483116,changedetection.io,dgtlmoon/changedetection.io,dgtlmoon,31142,1758,Python,2021-01-27 16:03:30,2026-04-15 06:31:34,https://github.com/dgtlmoon/changedetection.io
36804486,tqdm,tqdm/tqdm,tqdm,31114,1440,Python,2015-06-03 13:13:14,2026-04-14 13:38:24,https://github.com/tqdm/tqdm
178626720,pytorch-lightning,Lightning-AI/pytorch-lightning,Lightning-AI,31046,3706,Python,2019-03-31 00:45:57,2026-04-15 01:15:03,https://github.com/Lightning-AI/pytorch-lightning
1176011916,CLI-Anything,HKUDS/CLI-Anything,HKUDS,30757,2964,Python,2026-03-08 13:52:57,2026-04-15 07:08:47,https://github.com/HKUDS/CLI-Anything
321659062,DeepFaceLive,iperov/DeepFaceLive,iperov,30744,1204,Python,2020-12-15 12:19:22,2026-04-15 03:28:49,https://github.com/iperov/DeepFaceLive
1201173969,caveman,JuliusBrussee/caveman,JuliusBrussee,30617,1444,Python,2026-04-04 10:03:00,2026-04-15 07:12:40,https://github.com/JuliusBrussee/caveman
307213173,openai-python,openai/openai-python,openai,30512,4717,Python,2020-10-25 23:23:54,2026-04-15 06:29:23,https://github.com/openai/openai-python
646480766,roop,s0md3v/roop,s0md3v,30493,6895,Python,2023-05-28 14:37:54,2026-04-14 20:57:06,https://github.com/s0md3v/roop
21484781,jumpserver,jumpserver/jumpserver,jumpserver,30295,5694,Python,2014-07-04 03:54:59,2026-04-15 03:31:46,https://github.com/jumpserver/jumpserver
612427246,stanford_alpaca,tatsu-lab/stanford_alpaca,tatsu-lab,30260,4001,Python,2023-03-10 23:33:09,2026-04-15 07:01:42,https://github.com/tatsu-lab/stanford_alpaca
58842707,algo,trailofbits/algo,trailofbits,30239,2362,Python,2016-05-15 03:42:48,2026-04-15 06:55:46,https://github.com/trailofbits/algo
4008931,hosts,StevenBlack/hosts,StevenBlack,30204,2400,Python,2012-04-12 20:22:50,2026-04-15 05:25:04,https://github.com/StevenBlack/hosts
575865240,AstrBot,AstrBotDevs/AstrBot,AstrBotDevs,29985,2022,Python,2022-12-08 13:27:46,2026-04-15 07:04:52,https://github.com/AstrBotDevs/AstrBot
1431547,django-rest-framework,encode/django-rest-framework,encode,29970,7066,Python,2011-03-02 17:13:56,2026-04-15 06:47:53,https://github.com/encode/django-rest-framework
1131513930,daily_stock_analysis,ZhuLinsen/daily_stock_analysis,ZhuLinsen,29934,30650,Python,2026-01-10 06:43:20,2026-04-15 07:05:49,https://github.com/ZhuLinsen/daily_stock_analysis
1000362065,awesome-copilot,github/awesome-copilot,github,29731,3512,Python,2025-06-11 16:57:39,2026-04-15 07:10:54,https://github.com/github/awesome-copilot
702796244,fish-speech,fishaudio/fish-speech,fishaudio,29663,2498,Python,2023-10-10 03:16:51,2026-04-15 06:37:29,https://github.com/fishaudio/fish-speech
837911756,Jobs_Applier_AI_Agent_AIHawk,feder-cr/Jobs_Applier_AI_Agent_AIHawk,feder-cr,29662,4520,Python,2024-08-04 12:15:06,2026-04-15 03:06:42,https://github.com/feder-cr/Jobs_Applier_AI_Agent_AIHawk
756289095,MoneyPrinterV2,FujiwaraChoki/MoneyPrinterV2,FujiwaraChoki,29594,3174,Python,2024-02-12 11:20:42,2026-04-15 06:33:40,https://github.com/FujiwaraChoki/MoneyPrinterV2
48623558,wttr.in,chubin/wttr.in,chubin,29336,1223,Python,2015-12-26 21:03:43,2026-04-15 06:10:42,https://github.com/chubin/wttr.in
247266215,EasyOCR,JaidedAI/EasyOCR,JaidedAI,29300,3554,Python,2020-03-14 11:46:39,2026-04-15 04:09:08,https://github.com/JaidedAI/EasyOCR
676672661,langgraph,langchain-ai/langgraph,langchain-ai,29299,5021,Python,2023-08-09 18:33:12,2026-04-15 07:05:12,https://github.com/langchain-ai/langgraph
772699441,llama3,meta-llama/llama3,meta-llama,29289,3530,Python,2024-03-15 17:57:00,2026-04-15 02:16:50,https://github.com/meta-llama/llama3
54376220,PythonRobotics,AtsushiSakai/PythonRobotics,AtsushiSakai,29162,7248,Python,2016-03-21 09:34:43,2026-04-15 00:38:54,https://github.com/AtsushiSakai/PythonRobotics
38696925,python-telegram-bot,python-telegram-bot/python-telegram-bot,python-telegram-bot,29024,6019,Python,2015-07-07 15:30:39,2026-04-15 05:20:45,https://github.com/python-telegram-bot/python-telegram-bot
369178935,mihomo,MetaCubeX/mihomo,MetaCubeX,29000,3886,Python,2021-05-20 11:06:33,2026-04-15 06:49:36,https://github.com/MetaCubeX/mihomo
29749635,data-science-ipython-notebooks,donnemartin/data-science-ipython-notebooks,donnemartin,29000,8029,Python,2015-01-23 19:38:29,2026-04-15 05:27:49,https://github.com/donnemartin/data-science-ipython-notebooks
760231710,Open-Sora,hpcaitech/Open-Sora,hpcaitech,28873,2929,Python,2024-02-20 03:01:34,2026-04-15 07:04:15,https://github.com/hpcaitech/Open-Sora
196760810,linkedin-skill-assessments-quizzes,Ebazhanov/linkedin-skill-assessments-quizzes,Ebazhanov,28712,13028,Python,2019-07-13 19:52:56,2026-04-15 00:34:10,https://github.com/Ebazhanov/linkedin-skill-assessments-quizzes
152166877,d2l-en,d2l-ai/d2l-en,d2l-ai,28620,5022,Python,2018-10-09 01:04:37,2026-04-15 05:06:30,https://github.com/d2l-ai/d2l-en
712225112,Genesis,Genesis-Embodied-AI/Genesis,Genesis-Embodied-AI,28501,2670,Python,2023-10-31 03:33:11,2026-04-15 06:25:05,https://github.com/Genesis-Embodied-AI/Genesis
263556058,GitHub520,521xueweihan/GitHub520,521xueweihan,28452,2682,Python,2020-05-13 07:25:21,2026-04-15 06:45:44,https://github.com/521xueweihan/GitHub520
102057483,insightface,deepinsight/insightface,deepinsight,28418,5984,Python,2017-09-01 00:36:51,2026-04-15 02:29:06,https://github.com/deepinsight/insightface
357241735,searxng,searxng/searxng,searxng,28399,2754,Python,2021-04-12 15:18:15,2026-04-15 07:03:25,https://github.com/searxng/searxng
184460,celery,celery/celery,celery,28359,5008,Python,2009-04-24 11:31:24,2026-04-15 06:37:07,https://github.com/celery/celery
13926404,redash,getredash/redash,getredash,28355,4570,Python,2013-10-28 13:19:39,2026-04-15 06:42:32,https://github.com/getredash/redash
557075997,reflex,reflex-dev/reflex,reflex-dev,28290,1706,Python,2022-10-25 03:08:48,2026-04-14 22:57:26,https://github.com/reflex-dev/reflex
211124697,spleeter,deezer/spleeter,deezer,28168,3065,Python,2019-09-26 15:40:46,2026-04-14 15:34:18,https://github.com/deezer/spleeter
82729529,python-fire,google/python-fire,google,28167,1477,Python,2017-02-21 21:35:07,2026-04-15 02:41:21,https://github.com/google/python-fire
776854298,storm,stanford-oval/storm,stanford-oval,28083,2557,Python,2024-03-24 16:23:39,2026-04-15 03:45:50,https://github.com/stanford-oval/storm
612139233,so-vits-svc,svc-develop-team/so-vits-svc,svc-develop-team,28039,5073,Python,2023-03-10 09:31:09,2026-04-15 04:53:37,https://github.com/svc-develop-team/so-vits-svc
573819845,ChatGPT,acheong08/ChatGPT,acheong08,27946,4392,Python,2022-12-03 14:35:24,2026-04-15 07:03:00,https://github.com/acheong08/ChatGPT
1377867,locust,locustio/locust,locustio,27710,3199,Python,2011-02-17 11:08:03,2026-04-15 06:02:07,https://github.com/locustio/locust
196284711,cascadia-code,microsoft/cascadia-code,microsoft,27630,842,Python,2019-07-10 22:50:20,2026-04-15 02:38:47,https://github.com/microsoft/cascadia-code
679869950,facefusion,facefusion/facefusion,facefusion,27524,4432,Python,2023-08-17 19:59:55,2026-04-15 05:55:01,https://github.com/facefusion/facefusion
90194616,pydantic,pydantic/pydantic,pydantic,27476,2540,Python,2017-05-03 21:23:58,2026-04-15 07:07:30,https://github.com/pydantic/pydantic
90356372,ArchiveBox,ArchiveBox/ArchiveBox,ArchiveBox,27236,1504,Python,2017-05-05 08:50:14,2026-04-15 05:55:16,https://github.com/ArchiveBox/ArchiveBox
633262635,onyx,onyx-dot-app/onyx,onyx-dot-app,27127,3601,Python,2023-04-27 06:04:01,2026-04-15 07:06:18,https://github.com/onyx-dot-app/onyx
752925682,Qwen3,QwenLM/Qwen3,QwenLM,27103,1973,Python,2024-02-05 05:45:08,2026-04-15 06:25:55,https://github.com/QwenLM/Qwen3
656933936,generative-models,Stability-AI/generative-models,Stability-AI,27090,3070,Python,2023-06-22 00:36:35,2026-04-15 03:53:40,https://github.com/Stability-AI/generative-models
1200597263,graphify,safishamsi/graphify,safishamsi,26718,2879,Python,2026-04-03 15:49:07,2026-04-15 07:11:57,https://github.com/safishamsi/graphify
898968194,smolagents,huggingface/smolagents,huggingface,26617,2481,Python,2024-12-05 11:28:04,2026-04-15 07:00:50,https://github.com/huggingface/smolagents
49935814,ItChat,littlecodersh/ItChat,littlecodersh,26554,5643,Python,2016-01-19 07:49:48,2026-04-14 03:20:18,https://github.com/littlecodersh/ItChat
50617428,mkdocs-material,squidfunk/mkdocs-material,squidfunk,26533,4069,Python,2016-01-28 22:09:23,2026-04-15 03:26:38,https://github.com/squidfunk/mkdocs-material
1092047360,claude-howto,luongnv89/claude-howto,luongnv89,26494,3224,Python,2025-11-07 22:59:34,2026-04-15 07:10:12,https://github.com/luongnv89/claude-howto
639835356,gpt-researcher,assafelovic/gpt-researcher,assafelovic,26460,3527,Python,2023-05-12 10:33:54,2026-04-15 06:23:04,https://github.com/assafelovic/gpt-researcher
