repo_id,name,full_name,owner_login,stars,forks,language,created_at,updated_at,url
105919803,Detectron,facebookresearch/Detectron,facebookresearch,26395,5402,Python,2017-10-05 17:32:00,2026-04-14 06:46:20,https://github.com/facebookresearch/Detectron
37347459,ungoogled-chromium,ungoogled-software/ungoogled-chromium,ungoogled-software,26254,1142,Python,2015-06-12 22:24:24,2026-04-15 05:44:52,https://github.com/ungoogled-software/ungoogled-chromium
221723816,deep-learning-for-image-processing,WZMIAOMIAO/deep-learning-for-image-processing,WZMIAOMIAO,26201,8243,Python,2019-11-14 15:02:27,2026-04-15 04:29:27,https://github.com/WZMIAOMIAO/deep-learning-for-image-processing
4037197,YouCompleteMe,ycm-core/YouCompleteMe,ycm-core,26054,2764,Python,2012-04-16 03:12:14,2026-04-15 00:36:32,https://github.com/ycm-core/YouCompleteMe
921777121,open-r1,huggingface/open-r1,huggingface,25988,2414,Python,2025-01-24 15:44:11,2026-04-15 02:43:49,https://github.com/huggingface/open-r1
935604638,agenticSeek,Fosowl/agenticSeek,Fosowl,25920,2901,Python,2025-02-19 18:03:06,2026-04-15 01:49:58,https://github.com/Fosowl/agenticSeek
740303686,sglang,sgl-project/sglang,sgl-project,25831,5354,Python,2024-01-08 04:15:52,2026-04-15 07:12:49,https://github.com/sgl-project/sglang
628419800,MiniGPT-4,Vision-CAIR/MiniGPT-4,Vision-CAIR,25740,2906,Python,2023-04-15 22:17:09,2026-04-14 16:25:42,https://github.com/Vision-CAIR/MiniGPT-4
107595270,Mask_RCNN,matterport/Mask_RCNN,matterport,25544,11680,Python,2017-10-19 20:28:34,2026-04-15 02:41:18,https://github.com/matterport/Mask_RCNN
74073233,algorithms,keon/algorithms,keon,25417,4730,Python,2016-11-17 22:32:08,2026-04-15 03:50:19,https://github.com/keon/algorithms
836642963,flux,black-forest-labs/flux,black-forest-labs,25405,1877,Python,2024-08-01 09:04:19,2026-04-14 20:48:39,https://github.com/black-forest-labs/flux
136202695,mlflow,mlflow/mlflow,mlflow,25373,5575,Python,2018-06-05 16:05:58,2026-04-15 06:15:03,https://github.com/mlflow/mlflow
777111718,kotaemon,Cinnamon/kotaemon,Cinnamon,25278,2116,Python,2024-03-25 08:16:42,2026-04-15 03:49:59,https://github.com/Cinnamon/kotaemon
958531089,PageIndex,VectifyAI/PageIndex,VectifyAI,25243,2140,Python,2025-04-01 10:53:54,2026-04-15 07:12:46,https://github.com/VectifyAI/PageIndex
479451389,maple-font,subframe7536/maple-font,subframe7536,25219,1009,Python,2022-04-08 15:51:22,2026-04-15 06:40:11,https://github.com/subframe7536/maple-font
79510167,pipenv,pypa/pipenv,pypa,25086,1878,Python,2017-01-20 00:44:02,2026-04-14 18:53:48,https://github.com/pypa/pipenv
88612945,pytorch-CycleGAN-and-pix2pix,junyanz/pytorch-CycleGAN-and-pix2pix,junyanz,25079,6575,Python,2017-04-18 10:33:05,2026-04-14 16:27:54,https://github.com/junyanz/pytorch-CycleGAN-and-pix2pix
300996055,vit-pytorch,lucidrains/vit-pytorch,lucidrains,25054,3485,Python,2020-10-03 22:47:24,2026-04-15 05:13:11,https://github.com/lucidrains/vit-pytorch
43160685,zulip,zulip/zulip,zulip,25023,9781,Python,2015-09-25 16:37:25,2026-04-15 01:55:18,https://github.com/zulip/zulip
840056306,graphiti,getzep/graphiti,getzep,24937,2473,Python,2024-08-08 22:08:30,2026-04-15 07:00:45,https://github.com/getzep/graphiti
1112189620,Open-AutoGLM,zai-org/Open-AutoGLM,zai-org,24921,3921,Python,2025-12-08 09:23:44,2026-04-15 06:23:15,https://github.com/zai-org/Open-AutoGLM
42625970,labelImg,HumanSignal/labelImg,HumanSignal,24896,6573,Python,2015-09-17 01:33:59,2026-04-15 04:44:22,https://github.com/HumanSignal/labelImg
11407242,cookiecutter,cookiecutter/cookiecutter,cookiecutter,24810,2222,Python,2013-07-14 18:31:22,2026-04-15 06:29:08,https://github.com/cookiecutter/cookiecutter
170067246,gpt-2,openai/gpt-2,openai,24767,5872,Python,2019-02-11 04:21:59,2026-04-15 03:28:18,https://github.com/openai/gpt-2
629102662,LLaVA,haotian-liu/LLaVA,haotian-liu,24681,2760,Python,2023-04-17 16:13:11,2026-04-15 06:29:52,https://github.com/haotian-liu/LLaVA
621118467,JARVIS,microsoft/JARVIS,microsoft,24642,2100,Python,2023-03-30 02:57:12,2026-04-15 06:48:10,https://github.com/microsoft/JARVIS
10332822,calibre,kovidgoyal/calibre,kovidgoyal,24619,2588,Python,2013-05-28 10:03:23,2026-04-15 06:43:43,https://github.com/kovidgoyal/calibre
1013480284,claude-code-templates,davila7/claude-code-templates,davila7,24603,2434,Python,2025-07-04 01:26:26,2026-04-15 06:42:53,https://github.com/davila7/claude-code-templates
896296825,fastmcp,PrefectHQ/fastmcp,PrefectHQ,24541,1929,Python,2024-11-30 01:47:40,2026-04-15 05:03:57,https://github.com/PrefectHQ/fastmcp
62743585,spotify-downloader,spotDL/spotify-downloader,spotDL,24481,2113,Python,2016-07-06 18:19:20,2026-04-15 05:39:53,https://github.com/spotDL/spotify-downloader
749647889,MiniCPM-o,OpenBMB/MiniCPM-o,OpenBMB,24361,1902,Python,2024-01-29 05:30:33,2026-04-15 04:38:23,https://github.com/OpenBMB/MiniCPM-o
971241545,chatterbox,resemble-ai/chatterbox,resemble-ai,24308,3241,Python,2025-04-23 08:16:38,2026-04-15 05:52:37,https://github.com/resemble-ai/chatterbox
281229404,ultimatevocalremovergui,Anjok07/ultimatevocalremovergui,Anjok07,24280,1821,Python,2020-07-20 21:29:01,2026-04-15 07:01:04,https://github.com/Anjok07/ultimatevocalremovergui
33702544,dash,plotly/dash,plotly,24205,2274,Python,2015-04-10 01:53:08,2026-04-15 04:07:08,https://github.com/plotly/dash
288108533,minGPT,karpathy/minGPT,karpathy,24148,3211,Python,2020-08-17 07:08:48,2026-04-15 05:58:18,https://github.com/karpathy/minGPT
1008857871,TradingAgents-CN,hsliuping/TradingAgents-CN,hsliuping,24063,5056,Python,2025-06-26 07:45:09,2026-04-15 07:08:00,https://github.com/hsliuping/TradingAgents-CN
66424871,examples,pytorch/examples,pytorch,23841,9818,Python,2016-08-24 03:12:48,2026-04-15 01:59:04,https://github.com/pytorch/examples
1032808806,strix,usestrix/strix,usestrix,23830,2621,Python,2025-08-05 21:28:30,2026-04-15 07:10:40,https://github.com/usestrix/strix
100401612,loguru,Delgan/loguru,Delgan,23807,784,Python,2017-08-15 17:22:32,2026-04-14 23:29:33,https://github.com/Delgan/loguru
742244656,agentscope,agentscope-ai/agentscope,agentscope-ai,23750,2521,Python,2024-01-12 03:41:59,2026-04-15 06:29:55,https://github.com/agentscope-ai/agentscope
106024057,pytorch_geometric,pyg-team/pytorch_geometric,pyg-team,23672,3979,Python,2017-10-06 16:03:03,2026-04-14 14:47:44,https://github.com/pyg-team/pytorch_geometric
752615721,iptv-api,Guovin/iptv-api,Guovin,23529,6908,Python,2024-02-04 11:22:59,2026-04-15 06:46:08,https://github.com/Guovin/iptv-api
631258918,pandas-ai,sinaptik-ai/pandas-ai,sinaptik-ai,23454,2298,Python,2023-04-22 12:58:01,2026-04-16 01:12:05,https://github.com/sinaptik-ai/pandas-ai
494232964,flash-attention,Dao-AILab/flash-attention,Dao-AILab,23372,2615,Python,2022-05-19 21:22:06,2026-04-16 04:04:52,https://github.com/Dao-AILab/flash-attention
749126547,Scrapegraph-ai,ScrapeGraphAI/Scrapegraph-ai,ScrapeGraphAI,23311,2039,Python,2024-01-27 16:54:38,2026-04-16 00:35:17,https://github.com/ScrapeGraphAI/Scrapegraph-ai
74762106,proxy_pool,jhao104/proxy_pool,jhao104,23291,5380,Python,2016-11-25 13:49:07,2026-04-16 03:51:50,https://github.com/jhao104/proxy_pool
640317662,vanna,vanna-ai/vanna,vanna-ai,23278,2322,Python,2023-05-13 17:26:28,2026-04-15 14:31:59,https://github.com/vanna-ai/vanna
748713144,lerobot,huggingface/lerobot,huggingface,23257,4259,Python,2024-01-26 15:50:41,2026-04-16 05:43:42,https://github.com/huggingface/lerobot
150058902,algo,wangzheng0822/algo,wangzheng0822,23176,7012,Python,2018-09-24 05:33:46,2026-04-15 06:35:33,https://github.com/wangzheng0822/algo
216773481,chinese-independent-blogs,timqian/chinese-independent-blogs,timqian,23168,2635,Python,2019-10-22 09:22:45,2026-04-15 11:08:49,https://github.com/timqian/chinese-independent-blogs
707551301,DeepSeek-Coder,deepseek-ai/DeepSeek-Coder,deepseek-ai,23029,2755,Python,2023-10-20 06:38:01,2026-04-16 05:36:38,https://github.com/deepseek-ai/DeepSeek-Coder
91948540,yfinance,ranaroussi/yfinance,ranaroussi,23020,3186,Python,2017-05-21 10:16:15,2026-04-16 05:35:31,https://github.com/ranaroussi/yfinance
953683578,serena,oraios/serena,oraios,23009,1546,Python,2025-03-23 22:35:24,2026-04-16 05:06:44,https://github.com/oraios/serena
428292281,IOPaint,Sanster/IOPaint,Sanster,22989,2437,Python,2021-11-15 14:16:40,2026-04-15 22:07:23,https://github.com/Sanster/IOPaint
138331573,NLP-progress,sebastianruder/NLP-progress,sebastianruder,22974,3610,Python,2018-06-22 17:43:55,2026-04-15 20:24:04,https://github.com/sebastianruder/NLP-progress
120710644,ddia,Vonng/ddia,Vonng,22910,4531,Python,2018-02-08 04:26:52,2026-04-16 03:17:51,https://github.com/Vonng/ddia
1078049937,DeepSeek-OCR,deepseek-ai/DeepSeek-OCR,deepseek-ai,22834,2103,Python,2025-10-17 06:14:27,2026-04-16 05:01:24,https://github.com/deepseek-ai/DeepSeek-OCR
8162715,saleor,saleor/saleor,saleor,22799,5966,Python,2013-02-12 16:46:39,2026-04-16 03:51:08,https://github.com/saleor/saleor
1385122,matplotlib,matplotlib/matplotlib,matplotlib,22718,8316,Python,2011-02-19 03:17:12,2026-04-16 03:37:05,https://github.com/matplotlib/matplotlib
862584018,python-sdk,modelcontextprotocol/python-sdk,modelcontextprotocol,22649,3331,Python,2024-09-24 21:01:35,2026-04-16 04:40:04,https://github.com/modelcontextprotocol/python-sdk
286500101,rembg,danielgatis/rembg,danielgatis,22589,2277,Python,2020-08-10 14:38:24,2026-04-16 04:55:58,https://github.com/danielgatis/rembg
239201565,deepface,serengil/deepface,serengil,22559,3060,Python,2020-02-08 20:42:28,2026-04-16 04:31:28,https://github.com/serengil/deepface
30582779,magic-wormhole,magic-wormhole/magic-wormhole,magic-wormhole,22521,731,Python,2015-02-10 08:38:44,2026-04-15 17:08:11,https://github.com/magic-wormhole/magic-wormhole
634081686,mlc-llm,mlc-ai/mlc-llm,mlc-ai,22471,2009,Python,2023-04-29 01:59:25,2026-04-16 05:22:15,https://github.com/mlc-ai/mlc-llm
1128123594,OpenViking,volcengine/OpenViking,volcengine,22357,1633,Python,2026-01-05 07:11:17,2026-04-16 05:33:10,https://github.com/volcengine/OpenViking
1006496207,SuperClaude_Framework,SuperClaude-Org/SuperClaude_Framework,SuperClaude-Org,22313,1876,Python,2025-06-22 12:03:53,2026-04-16 05:13:24,https://github.com/SuperClaude-Org/SuperClaude_Framework
301742,tornado,tornadoweb/tornado,tornadoweb,22271,5544,Python,2009-09-09 04:55:16,2026-04-15 10:11:57,https://github.com/tornadoweb/tornado
622737738,babyagi,yoheinakajima/babyagi,yoheinakajima,22224,2848,Python,2023-04-03 00:40:27,2026-04-16 05:09:22,https://github.com/yoheinakajima/babyagi
644715009,localGPT,PromtEngineer/localGPT,PromtEngineer,22202,2485,Python,2023-05-24 05:32:40,2026-04-16 05:09:25,https://github.com/PromtEngineer/localGPT
600368121,faster-whisper,SYSTRAN/faster-whisper,SYSTRAN,22197,1805,Python,2023-02-11 09:17:27,2026-04-16 02:37:30,https://github.com/SYSTRAN/faster-whisper
139199684,prefect,PrefectHQ/prefect,PrefectHQ,22184,2265,Python,2018-06-29 21:59:26,2026-04-16 05:37:47,https://github.com/PrefectHQ/prefect
1140843380,last30days-skill,mvanhorn/last30days-skill,mvanhorn,22165,1810,Python,2026-01-23 20:37:37,2026-04-16 05:42:47,https://github.com/mvanhorn/last30days-skill
198350484,unilm,microsoft/unilm,microsoft,22091,2698,Python,2019-07-23 04:15:28,2026-04-16 04:21:40,https://github.com/microsoft/unilm
703411624,letta,letta-ai/letta,letta-ai,22082,2337,Python,2023-10-11 07:38:37,2026-04-16 05:24:46,https://github.com/letta-ai/letta
15830664,mkdocs,mkdocs/mkdocs,mkdocs,21986,2610,Python,2014-01-11 21:05:21,2026-04-16 05:41:22,https://github.com/mkdocs/mkdocs
15570122,Gooey,chriskiehl/Gooey,chriskiehl,21939,1047,Python,2014-01-01 21:06:05,2026-04-15 02:52:39,https://github.com/chriskiehl/Gooey
208279416,developer-portfolios,emmabostian/developer-portfolios,emmabostian,21925,4358,Python,2019-09-13 14:18:58,2026-04-16 05:32:24,https://github.com/emmabostian/developer-portfolios
240315046,serve,jina-ai/serve,jina-ai,21868,2239,Python,2020-02-13 17:04:44,2026-04-14 12:54:34,https://github.com/jina-ai/serve
149430917,recommenders,recommenders-team/recommenders,recommenders-team,21626,3315,Python,2018-09-19 10:06:07,2026-04-16 03:46:30,https://github.com/recommenders-team/recommenders
854347601,ha_xiaomi_home,XiaoMi/ha_xiaomi_home,XiaoMi,21609,1150,Python,2024-09-09 02:14:48,2026-04-15 17:39:31,https://github.com/XiaoMi/ha_xiaomi_home
179152420,learn_python3_spider,wistbean/learn_python3_spider,wistbean,21546,3920,Python,2019-04-02 20:19:54,2026-04-16 05:08:10,https://github.com/wistbean/learn_python3_spider
250213286,datasets,huggingface/datasets,huggingface,21403,3175,Python,2020-03-26 09:23:22,2026-04-16 02:44:45,https://github.com/huggingface/datasets
662028682,gaussian-splatting,graphdeco-inria/gaussian-splatting,graphdeco-inria,21400,3116,Python,2023-07-04 07:51:38,2026-04-16 03:13:32,https://github.com/graphdeco-inria/gaussian-splatting
576103395,whisperX,m-bain/whisperX,m-bain,21326,2225,Python,2022-12-09 02:34:23,2026-04-16 04:59:38,https://github.com/m-bain/whisperX
761974775,swarm,openai/swarm,openai,21315,2276,Python,2024-02-22 20:53:54,2026-04-16 02:11:16,https://github.com/openai/swarm
617798408,chatgpt-retrieval-plugin,openai/chatgpt-retrieval-plugin,openai,21202,3626,Python,2023-03-23 06:06:22,2026-04-16 03:31:57,https://github.com/openai/chatgpt-retrieval-plugin
764723738,skyvern,Skyvern-AI/skyvern,Skyvern-AI,21161,1918,Python,2024-02-28 15:45:19,2026-04-16 05:21:41,https://github.com/Skyvern-AI/skyvern
29050338,backtrader,mementum/backtrader,mementum,21151,5033,Python,2015-01-10 07:14:52,2026-04-16 04:49:31,https://github.com/mementum/backtrader
70908208,rasa,RasaHQ/rasa,RasaHQ,21124,4912,Python,2016-10-14 12:27:49,2026-04-16 01:48:42,https://github.com/RasaHQ/rasa
283046497,airbyte,airbytehq/airbyte,airbytehq,21088,5144,Python,2020-07-27 23:55:54,2026-04-16 01:34:36,https://github.com/airbytehq/airbyte
655413331,HivisionIDPhotos,Zeyi-Lin/HivisionIDPhotos,Zeyi-Lin,21014,2384,Python,2023-06-18 20:17:56,2026-04-16 02:41:50,https://github.com/Zeyi-Lin/HivisionIDPhotos
611618121,awesome-free-chatgpt,LiLittleCat/awesome-free-chatgpt,LiLittleCat,21003,1400,Python,2023-03-09 07:37:37,2026-04-16 01:53:06,https://github.com/LiLittleCat/awesome-free-chatgpt
674075444,Qwen,QwenLM/Qwen,QwenLM,20999,1790,Python,2023-08-03 04:56:38,2026-04-16 05:35:17,https://github.com/QwenLM/Qwen
230885748,authentik,goauthentik/authentik,goauthentik,20996,1547,Python,2019-12-30 09:19:48,2026-04-16 04:49:58,https://github.com/goauthentik/authentik
570384908,peft,huggingface/peft,huggingface,20946,2251,Python,2022-11-25 03:51:09,2026-04-15 20:37:45,https://github.com/huggingface/peft
946380199,openai-agents-python,openai/openai-agents-python,openai,20873,3420,Python,2025-03-11 03:42:36,2026-04-16 05:42:17,https://github.com/openai/openai-agents-python
1027384981,deepagents,langchain-ai/deepagents,langchain-ai,20862,2900,Python,2025-07-27 23:07:53,2026-04-16 05:42:16,https://github.com/langchain-ai/deepagents
691347156,MaxKB,1Panel-dev/MaxKB,1Panel-dev,20735,2777,Python,2023-09-14 02:05:12,2026-04-16 05:33:32,https://github.com/1Panel-dev/MaxKB
881221486,verl,verl-project/verl,verl-project,20719,3665,Python,2024-10-31 06:11:15,2026-04-16 05:42:30,https://github.com/verl-project/verl
102692863,onnx,onnx/onnx,onnx,20660,3917,Python,2017-09-07 04:53:45,2026-04-15 18:39:09,https://github.com/onnx/onnx
823430322,CosyVoice,FunAudioLLM/CosyVoice,FunAudioLLM,20591,2363,Python,2024-07-03 02:59:22,2026-04-16 05:32:13,https://github.com/FunAudioLLM/CosyVoice
678526156,marimo,marimo-team/marimo,marimo-team,20424,1034,Python,2023-08-14 18:56:20,2026-04-16 04:16:10,https://github.com/marimo-team/marimo
7053637,mypy,python/mypy,python,20369,3165,Python,2012-12-07 13:30:23,2026-04-15 16:14:40,https://github.com/python/mypy
16479108,wagtail,wagtail/wagtail,wagtail,20290,4511,Python,2014-02-03 12:41:59,2026-04-16 01:55:16,https://github.com/wagtail/wagtail
52796596,netbox,netbox-community/netbox,netbox-community,20237,2980,Python,2016-02-29 14:15:46,2026-04-16 05:43:17,https://github.com/netbox-community/netbox
73872834,prophet,facebook/prophet,facebook,20125,4644,Python,2016-11-16 01:50:08,2026-04-16 03:08:38,https://github.com/facebook/prophet
928102730,index-tts,index-tts/index-tts,index-tts,20044,2464,Python,2025-02-06 04:08:05,2026-04-16 05:44:18,https://github.com/index-tts/index-tts
527419347,voice-changer,w-okada/voice-changer,w-okada,20033,2294,Python,2022-08-22 05:08:43,2026-04-15 23:36:24,https://github.com/w-okada/voice-changer
1007222028,gpt-oss,openai/gpt-oss,openai,20009,2063,Python,2025-06-23 16:43:33,2026-04-15 23:34:57,https://github.com/openai/gpt-oss
944414751,blender-mcp,ahujasid/blender-mcp,ahujasid,19823,1925,Python,2025-03-07 09:58:58,2026-04-16 05:13:26,https://github.com/ahujasid/blender-mcp
19463625,nginx-proxy,nginx-proxy/nginx-proxy,nginx-proxy,19798,3062,Python,2014-05-05 17:01:40,2026-04-16 02:34:51,https://github.com/nginx-proxy/nginx-proxy
58157629,magenta,magenta/magenta,magenta,19774,3782,Python,2016-05-05 20:10:40,2026-04-14 16:56:23,https://github.com/magenta/magenta
942114501,owl,camel-ai/owl,camel-ai,19655,2269,Python,2025-03-03 15:42:51,2026-04-15 23:00:19,https://github.com/camel-ai/owl
6297520,zipline,quantopian/zipline,quantopian,19633,4966,Python,2012-10-19 15:50:29,2026-04-16 05:23:58,https://github.com/quantopian/zipline
741297064,surya,datalab-to/surya,datalab-to,19595,1350,Python,2024-01-10 05:17:42,2026-04-16 02:41:45,https://github.com/datalab-to/surya
90349239,python-spider,Jack-Cherish/python-spider,Jack-Cherish,19578,5992,Python,2017-05-05 07:28:13,2026-04-16 01:16:15,https://github.com/Jack-Cherish/python-spider
775250190,devika,stitionai/devika,stitionai,19500,2588,Python,2024-03-21 03:03:21,2026-04-15 13:58:12,https://github.com/stitionai/devika
275386910,maigret,soxoj/maigret,soxoj,19459,1352,Python,2020-06-27 14:16:42,2026-04-16 04:49:04,https://github.com/soxoj/maigret
1061041576,heretic,p-e-w/heretic,p-e-w,19414,1952,Python,2025-09-21 05:46:16,2026-04-16 04:23:23,https://github.com/p-e-w/heretic
611305072,ChatPaper,kaixindelele/ChatPaper,kaixindelele,19400,1943,Python,2023-03-08 14:53:43,2026-04-16 02:20:14,https://github.com/kaixindelele/ChatPaper
101033179,inter,rsms/inter,rsms,19390,459,Python,2017-08-22 07:14:17,2026-04-16 01:49:34,https://github.com/rsms/inter
1117874367,vibe-coding-cn,2025Emma/vibe-coding-cn,2025Emma,19345,2091,Python,2025-12-17 00:10:23,2026-04-16 05:33:54,https://github.com/2025Emma/vibe-coding-cn
969010919,dia,nari-labs/dia,nari-labs,19255,1682,Python,2025-04-19 07:15:57,2026-04-16 01:12:23,https://github.com/nari-labs/dia
229937405,typer,fastapi/typer,fastapi,19223,875,Python,2019-12-24 12:24:11,2026-04-16 05:04:36,https://github.com/fastapi/typer
6662075,faker,joke2k/faker,joke2k,19219,2067,Python,2012-11-12 23:00:09,2026-04-15 23:27:25,https://github.com/joke2k/faker
460914281,taipy,Avaiga/taipy,Avaiga,19170,1973,Python,2022-02-18 15:55:45,2026-04-16 02:47:24,https://github.com/Avaiga/taipy
136026789,DeepFaceLab,iperov/DeepFaceLab,iperov,19133,858,Python,2018-06-04 13:10:00,2026-04-15 23:47:29,https://github.com/iperov/DeepFaceLab
958830659,adk-python,google/adk-python,google,19009,3230,Python,2025-04-01 20:44:40,2026-04-16 03:49:17,https://github.com/google/adk-python
428202741,awesome-oss-alternatives,RunaCapital/awesome-oss-alternatives,RunaCapital,19001,1041,Python,2021-11-15 09:38:58,2026-04-16 05:09:02,https://github.com/RunaCapital/awesome-oss-alternatives
780737106,SWE-agent,SWE-agent/SWE-agent,SWE-agent,18992,2051,Python,2024-04-02 04:09:47,2026-04-16 05:09:35,https://github.com/SWE-agent/SWE-agent
614325365,Chinese-LLaMA-Alpaca,ymcui/Chinese-LLaMA-Alpaca,ymcui,18947,1856,Python,2023-03-15 11:09:39,2026-04-15 05:47:58,https://github.com/ymcui/Chinese-LLaMA-Alpaca
1049095,kivy,kivy/kivy,kivy,18911,3150,Python,2010-11-03 20:27:32,2026-04-15 20:35:45,https://github.com/kivy/kivy
